source_url,department,page_title,type_contacts,categories,contact_count
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/90ac9edc-6ae2-4d4d-b706-542e4893f553,correze,Mairie - Saint-Sylvain,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/90b66120-fdf2-4a92-968b-6141bfa2d42c,correze,Mairie - Bassignac-le-Bas,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/91092ea0-6da0-47ee-ba71-d49c103f71d3,correze,Mairie - Saint-Hilaire-Foissac,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/91c2ba6e-02ca-4bd4-9c6e-95736ec9a98d,correze,Mairie - Estivals,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/91ffef77-71d3-4c69-a124-9a7fc397d78b,correze,Agence nationale de l'habitat (Anah) - Délégation locale - Corrèze,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/93d1a8b5-b309-47ae-89e5-bf58a9aa5644,correze,Mairie - Palazinges,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/94bb363b-cefc-4ef9-b679-a456e30f5216,correze,Mairie - Merlines,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/957fa468-a094-47ba-b731-17a1684923cf,correze,Mairie - Tulle,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/95bdbd80-4d56-4f53-af7b-0479ef76c001,correze,Mairie - Noailhac,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/95f5a862-5598-4528-997a-23fff7aa2a6b,correze,Mairie - Meymac,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/nouvelle-aquitaine/correze/963f43a0-bc84-4a24-b033-8f8eacf85b07,correze,Mairie - Chaveroche,collectivite_administration,mairie collectivite,1
