source_url,source_name,departments,type_contacts,priorities,contact_count
http://associationepilogue.free.fr/,data.inclusion.gouv.fr,06,insertion,2-relais-qualifie,1
http://urbanalis.com/,data.inclusion.gouv.fr,21,jeunesse_enfance,1-coeur-cible,1
http://www.unpeudr.fr/,data.inclusion.gouv.fr,29,insertion,2-relais-qualifie,1
https://a-fratellanza.corsica/,data.inclusion.gouv.fr,2B,insertion,2-relais-qualifie,1
https://ad67.restosducoeur.org/,data.inclusion.gouv.fr,67,insertion,2-relais-qualifie,1
https://aideq.fr/,data.inclusion.gouv.fr,02,insertion,2-relais-qualifie,1
https://allerplushaut.fr/,data.inclusion.gouv.fr,74,insertion,2-relais-qualifie,1
https://alprado.fr/dispositif_parcours,data.inclusion.gouv.fr,33,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1003-service-social-maritime-nantes,data.inclusion.gouv.fr,44,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1006-info-sociale-en-ligne-departement-dille-et-vilaine,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1017-actif-association-intermediaire-la-meziere,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1019-association-prevention-routiere-comite-ille-et-vilaine-rennes,data.inclusion.gouv.fr,,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1023-mairie-de-loheac,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1024-mairie-de-le-loroux,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/103-mairie-de-maen-roch,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1032-roche-aux-fees-communaute-retiers,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1036-association-pour-la-promotion-de-laction-et-de-lanimation-sociale,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/104-mairie-de-saint-brieuc-des-iffs,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1042-tribunal-judiciaire-de-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1044-la-halte-aux-passants-ccas-montfort-meu,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1046-association-parenbouge-creche-sociale-et-solidaire-halte-garderie-associative-parendom-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1047-centre-social-du-pays-de-la-guerche-de-bretagne,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1048-association-syndrome-de-williams-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/105-mairie-de-saint-armel,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1051-mairie-de-maxent,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1054-mairie-de-la-meziere,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1056-fougeres-agglomeration,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1066-service-social-breton-fjt-paris,data.inclusion.gouv.fr,75,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1067-le-sas-point-accueil-ecoute-jeunes-le-4bis-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1069-mce-maison-de-la-consommation-et-de-lenvironnement-rennes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/107-mairie-de-prince,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1072-mairie-de-mont-dol,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1073-mairie-de-monterfil,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1075-mairie-de-montreuil-le-gast,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1079-lenvol-centre-de-soins-daccompagnement-et-de-prevention-en-addictologie-csapa-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1087-chambre-interdepartementale-des-notaires-de-la-cour-dappel-de-rennes-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1092-association-assurance-handicap-yvetot,data.inclusion.gouv.fr,76,departement_solidarites,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1094-mairie-de-moutiers,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1096-mairie-de-nouvoitou,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1099-association-daide-aux-victimes-sos-victimes-35-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1108-ordre-des-avocats-du-barreau-de-rennes,data.inclusion.gouv.fr,35,mission_locale,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/111-association-musicale-arpeges-rennes,data.inclusion.gouv.fr,35,departement_solidarites,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1117-mairie-de-pace,data.inclusion.gouv.fr,,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/112-association-la-tour-dauvergne-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1125-sos-prema,data.inclusion.gouv.fr,,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1132-mairie-de-teillay,data.inclusion.gouv.fr,,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1133-mairie-de-le-tiercent,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1134-mairie-de-treffendel,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1137-mairie-de-vendel-ccas,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1143-pays-de-rennes-emplois-solidaires-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1144-polyclinique-sevigne-cesson-sevigne,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1145-centre-hospitalier-prive-saint-gregoire,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1148-mairie-de-poligne,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1150-mairie-de-redon,data.inclusion.gouv.fr,,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1159-halte-garderie-publique-betton,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1165-mairie-de-selle-en-cogles-la-ccas,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1166-mairie-de-la-selle-guerchaise,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1168-clinique-de-la-cote-demeraude-saint-malo,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1171-mairie-dargentre-du-plessis,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1174-mairie-de-bain-de-bretagne,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1177-mairie-de-la-richardais,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1178-mairie-de-rimou,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1179-mairie-de-roz-landrieux,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/118-restos-du-coeur-restobus-relais-du-coeur-siege-administratif-et-entrepot-rennes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1180-mairie-de-saint-aubin-des-landes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1182-multi-accueil-public-petite-enfance-dinard,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1187-halte-garderie-publique-bougainville-saint-malo,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1189-halte-garderie-associative-parentale-maison-des-squares-rennes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/119-letoile-relais-petite-enfance-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1192-mairie-du-verger,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1194-mairie-de-vignoc,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1198-etablissement-francais-du-sang-bretagne-rennes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1199-mairie-de-la-baussaine,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/120-handicap-services-35-saad-acigne,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1201-mairie-de-becherel,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1204-mairie-de-la-boussac,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1209-mairie-de-sainte-marie,data.inclusion.gouv.fr,,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1211-mairie-de-saint-georges-de-grehaigne-ccas,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1215-multi-accueil-associatif-parental-les-korrigans-chevaigne,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1222-multi-accueil-public-les-ptits-koalas-romille,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/123-mairie-de-thorigne-fouillard,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1231-pep-bretillarmor-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1233-mairie-de-broualan,data.inclusion.gouv.fr,,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1237-mairie-de-chanteloup,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1238-mairie-de-saint-germain-en-cogles,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/124-association-francaise-des-centres-de-consultations-conjugales-35-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1240-mairie-de-saint-gilles,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1241-mairie-de-saint-gondran,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1243-mairie-de-saint-jacques-de-la-lande,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1247-halte-garderie-associative-berlingot-vern-sur-seiche,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1248-multi-accueil-collectif-pas-a-pas-la-guerche-de-bretagne,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/125-association-enjeux-denfants-grand-ouest-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1250-multi-accueil-collectif-et-familial-public-poupie-saint-malo,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1254-handisup-bretagne-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1256-association-ty-al-levenez-saint-malo,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/126-federation-des-mouvements-de-la-condition-paternelle,data.inclusion.gouv.fr,75,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1261-mairie-de-le-chatellier,data.inclusion.gouv.fr,,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1266-mairie-de-saint-malon-sur-mel,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1267-mairie-de-saint-marc-le-blanc,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1268-mairie-de-saint-meen-le-grand,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1280-ehpad-residence-du-bignon,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1281-mesnil-roch-ehpad-residence-le-voilier-bleu,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1284-cned-centre-national-denseignement-a-distance-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1286-ehpad-maison-de-retraite-saint-michel,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1287-residence-saint-gilles-luitre-dompierre,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1288-ehpad-maison-saint-cyr,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/129-mairie-de-saint-erblon,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1291-ehpad-maison-saint-joseph,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1294-mairie-de-cintre,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1296-mairie-de-combourg,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1310-association-contact-ille-et-vilaine-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1314-emplois-familiaux-ouest-rennes-pace,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/132-la-fede-association-redon,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1324-mairie-de-domloup,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1327-mairie-de-epiniac,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1329-mairie-de-la-selle-en-luitre,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1332-mairie-de-sixt-sur-aff,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1338-direction-habitat-social-accueil-logement-ville-de-rennes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1343-commission-departementale-de-conciliation-des-litiges-locatifs-rennes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1347-mairie-de-fleurigne,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1354-mairie-de-torce,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1355-mairie-de-tresboeuf,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1385-sos-familles-emmaus-ille-et-vilaine-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1386-secours-populaire-francais-federation-dille-et-vilaine-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1387-centre-anti-poison-et-de-toxico-vigilance-du-grand-ouest-angers,data.inclusion.gouv.fr,49,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1388-udaf-union-departementale-des-associations-familiales-dille-et-vilaine-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1401-comite-departemental-epgv-dille-et-vilaine,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1408-centre-de-la-lande,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1411-ehpad-residence-les-marais,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1416-hopital-a-domicile-35-rennes,data.inclusion.gouv.fr,,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1418-admr-canton-de-guichen-pays-de-redon-vallons-de-vilaine,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1420-paierie-departementale-dille-et-vilaine-rennes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1441-maison-des-adolescents-dille-et-vilaine-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1450-notre-dame-du-roc-maison-denfant-a-caractere-social-mecs-dinard,data.inclusion.gouv.fr,,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1452-maison-des-enfants-mecs-maison-denfants-a-caractere-social-de-combourg,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1455-centre-educatif-ker-goat-pleurtuit,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1456-hotel-social-hisseo-ex-sociotel-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/146-unite-de-soins-palliatifs-equipe-mobile-pole-geriatrique-rennais-chantepie,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1460-accompagnement-educatif-rennais-pour-enfants-et-adolescents-aerea-pole-administratif-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1461-association-l-essor-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1463-prefecture-de-region-martenot,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1470-commission-departementale-de-laccueil-des-jeunes-enfants,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1475-sante-info-droits-france-asso-sante,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1476-action-logement-bretagne-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1483-unite-de-soins-de-longue-duree-usld-la-gautrays-centre-hospitalier,data.inclusion.gouv.fr,,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1485-ehpad-la-maison-des-rondines,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1502-observatoire-international-des-prisons,data.inclusion.gouv.fr,75,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1504-chrs-le-c-h-a-l-e-t-vitre,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1507-espace-kiethon-medreac,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1517-halte-garderie-publique-jardin-denfants-chavagne,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1521-multi-accueil-public-chorus-val-danast,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1532-foyer-de-vie-le-hameau-de-la-pierre-longue-iffendic,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1534-foyer-de-vie-taillepied-martigne-ferchaud,data.inclusion.gouv.fr,35,departement_solidarites,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1536-foyer-de-vie-la-cour-aux-bretons-pace,data.inclusion.gouv.fr,35,departement_solidarites,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1542-foyer-de-vie-le-tertre-redon,data.inclusion.gouv.fr,35,departement_solidarites,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/155-adom-association-emplois-familiaux-betton,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1551-accueil-temporaire-de-ressourcement-atr-fileas-argentre-du-plessis,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1562-reseau-louis-guilloux-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1564-maison-de-lemploi-de-lentreprise-et-de-la-formation-meef-vitre,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1568-sessad-service-deducation-speciale-et-de-soins-a-domicile-trisomie-21-saint-gregoire,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1570-info-jeunes-saint-jacques-de-la-lande,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1571-maison-des-squares-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1606-info-jeunes-pipriac,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1608-semo-service-educatif-en-milieu-ouvert-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1609-mediation-de-leau-paris,data.inclusion.gouv.fr,75,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1626-ehpad-maison-de-la-vallee-verte,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1629-lexploratoire-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/163-mairie-de-plelan-le-grand,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1630-enfance-val-dille-de-vignoc,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1636-point-accueil-ecoute-jeunes-du-pays-de-saint-malo,data.inclusion.gouv.fr,35,mission_locale,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1638-reseau-de-sante-en-perinatalite-de-bretagne-rennes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1643-association-de-gre-a-gre-rennes,data.inclusion.gouv.fr,35,departement_solidarites,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1646-association-declic-chantier-dinsertion-romille,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1649-association-de-la-fondation-etudiante-pour-la-ville-afev-rennes,data.inclusion.gouv.fr,35,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1651-ehpad-residence-les-trois-chenes,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
https://annuaire.ille-et-vilaine.fr/organisme/1659-centre-national-daide-aux-enfants-et-adolescents-a-haut-potentiel-rennes,data.inclusion.gouv.fr,,jeunesse_enfance,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/166-mairie-de-parce,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1661-communaute-de-communes-vallons-de-haute-bretagne-communaute-de-val-danast,data.inclusion.gouv.fr,35,mission_locale,1-coeur-cible,1
https://annuaire.ille-et-vilaine.fr/organisme/1669-asfad-chantier-dinsertion-ti-prop-rennes,data.inclusion.gouv.fr,35,administration_relais,4-complement,1
https://annuaire.ille-et-vilaine.fr/organisme/1678-communaute-de-communes-de-saint-pere-marc-en-poulet-chantier-dinsertion-du-fort-saint-pere,data.inclusion.gouv.fr,35,insertion,2-relais-qualifie,1
